0014;3;0014-3-cropped.tif;train;0014
0014;4;0014-4-cropped.tif;val;0014
0014;6;0014-6-cropped.tif;train;0014
0014;7;0014-7-cropped.tif;train;0014
0014;8;0014-8-cropped.tif;train;0014
0015;1;0015-1-cropped.tif;train;0015
0015;2;0015-2-cropped.tif;val;0015
0015;3;0015-3-cropped.tif;train;0015
0015;4;0015-4-cropped.tif;val;0015
0015;6;0015-6-cropped.tif;train;0015
0015;7;0015-7-cropped.tif;train;0015
0015;8;0015-8-cropped.tif;train;0015
0016;1;0016-1-cropped.tif;train;0016
0016;2;0016-2-cropped.tif;val;0016
0016;3;0016-3-cropped.tif;train;0016
0016;4;0016-4-cropped.tif;val;0016
0016;6;0016-6-cropped.tif;train;0016
0016;7;0016-7-cropped.tif;train;0016
0016;8;0016-8-cropped.tif;train;0016
0017;1;0017-1-cropped.tif;train;0017
0017;2;0017-2-cropped.tif;val;0017
0017;3;0017-3-cropped.tif;train;0017
0017;4;0017-4-cropped.tif;val;0017
0017;6;0017-6-cropped.tif;train;0017
0017;7;0017-7-cropped.tif;train;0017
0017;8;0017-8-cropped.tif;train;0017
0018;1;0018-1-cropped.tif;train;0018
0018;2;0018-2-cropped.tif;val;0018
0018;3;0018-3-cropped.tif;train;0018
0018;4;0018-4-cropped.tif;val;0018
0018;6;0018-6-cropped.tif;train;0018
0018;7;0018-7-cropped.tif;train;0018
0018;8;0018-8-cropped.tif;train;0018
0020;1;0020-1-cropped.tif;train;0020
0020;2;0020-2-cropped.tif;val;0020
0020;3;0020-3-cropped.tif;train;0020
0020;4;0020-4-cropped.tif;val;0020
0020;6;0020-6-cropped.tif;train;0020
0020;7;0020-7-cropped.tif;train;0020
0020;8;0020-8-cropped.tif;train;0020
0021;1;0021-1-cropped.tif;train;0021
0021;2;0021-2-cropped.tif;val;0021
0021;3;0021-3-cropped.tif;train;0021
0021;4;0021-4-cropped.tif;val;0021
0021;6;0021-6-cropped.tif;train;0021
0021;7;0021-7-cropped.tif;train;0021
0021;8;0021-8-cropped.tif;train;0021
0022;1;0022-1-cropped.tif;train;0022
0022;2;0022-2-cropped.tif;val;0022
0022;3;0022-3-cropped.tif;train;0022
0022;4;0022-4-cropped.tif;val;0022
0022;6;0022-6-cropped.tif;train;0022
0022;7;0022-7-cropped.tif;train;0022
0022;8;0022-8-cropped.tif;train;0022
0023;1;0023-1-cropped.tif;train;0023
0023;2;0023-2-cropped.tif;val;0023
0023;3;0023-3-cropped.tif;train;0023
0023;4;0023-4-cropped.tif;val;0023
0023;6;0023-6-cropped.tif;train;0023
0023;7;0023-7-cropped.tif;train;0023
0023;8;0023-8-cropped.tif;train;0023
0024;1;0024-1-cropped.tif;train;0024
0024;2;0024-2-cropped.tif;val;0024
0024;3;0024-3-cropped.tif;train;0024
0024;4;0024-4-cropped.tif;val;0024
0024;6;0024-6-cropped.tif;train;0024
0024;7;0024-7-cropped.tif;train;0024
0024;8;0024-8-cropped.tif;train;0024
0025;1;0025-1-cropped.tif;train;0025
0025;2;0025-2-cropped.tif;val;0025
0025;3;0025-3-cropped.tif;train;0025
0025;4;0025-4-cropped.tif;val;0025
0025;6;0025-6-cropped.tif;train;0025
0025;7;0025-7-cropped.tif;train;0025
0025;8;0025-8-cropped.tif;train;0025
0026;1;0026-1-cropped.tif;train;0026
0026;2;0026-2-cropped.tif;val;0026
0026;3;0026-3-cropped.tif;train;0026
0026;4;0026-4-cropped.tif;val;0026
0026;6;0026-6-cropped.tif;train;0026
0026;7;0026-7-cropped.tif;train;0026
0026;8;0026-8-cropped.tif;train;0026
0027;1;0027-1-cropped.tif;train;0027
0027;2;0027-2-cropped.tif;val;0027
0027;3;0027-3-cropped.tif;train;0027
0027;4;0027-4-cropped.tif;val;0027
0027;6;0027-6-cropped.tif;train;0027
0027;7;0027-7-cropped.tif;train;0027
0027;8;0027-8-cropped.tif;train;0027
0028;1;0028-1-cropped.tif;train;0028
0028;2;0028-2-cropped.tif;val;0028
0028;3;0028-3-cropped.tif;train;0028
0028;4;0028-4-cropped.tif;val;0028
0028;6;0028-6-cropped.tif;train;0028
0028;7;0028-7-cropped.tif;train;0028
0028;8;0028-8-cropped.tif;train;0028
0029;1;0029-1-cropped.tif;train;0029
0029;2;0029-2-cropped.tif;val;0029
0029;3;0029-3-cropped.tif;train;0029
0029;4;0029-4-cropped.tif;val;0029
0029;6;0029-6-cropped.tif;train;0029
0029;7;0029-7-cropped.tif;train;0029
0029;8;0029-8-cropped.tif;train;0029
0041;1;0041-1-cropped.tif;train;0041
0041;2;0041-2-cropped.tif;val;0041
0041;3;0041-3-cropped.tif;train;0041
0041;4;0041-4-cropped.tif;val;0041
0041;6;0041-6-cropped.tif;train;0041
0041;7;0041-7-cropped.tif;train;0041
0041;8;0041-8-cropped.tif;train;0041
0042;1;0042-1-cropped.tif;train;0042
0042;2;0042-2-cropped.tif;val;0042
0042;3;0042-3-cropped.tif;train;0042
0042;4;0042-4-cropped.tif;val;0042
0042;6;0042-6-cropped.tif;train;0042
0042;7;0042-7-cropped.tif;train;0042
0042;8;0042-8-cropped.tif;train;0042
0047;1;0047-1-cropped.tif;train;0047
0047;2;0047-2-cropped.tif;val;0047
0047;3;0047-3-cropped.tif;train;0047
0047;4;0047-4-cropped.tif;val;0047
0047;6;0047-6-cropped.tif;train;0047
0047;7;0047-7-cropped.tif;train;0047
0047;8;0047-8-cropped.tif;train;0047
0050;1;0050-1-cropped.tif;train;0050
0050;2;0050-2-cropped.tif;val;0050
0050;3;0050-3-cropped.tif;train;0050
0050;4;0050-4-cropped.tif;val;0050
0050;6;0050-6-cropped.tif;train;0050
0050;7;0050-7-cropped.tif;train;0050
0050;8;0050-8-cropped.tif;train;0050
0052;1;0052-1-cropped.tif;test;0052/1
0052;2;0052-2-cropped.tif;test;0052/2
0052;3;0052-3-cropped.tif;test;0052/3
0052;4;0052-4-cropped.tif;test;0052/4
0052;6;0052-6-cropped.tif;test;0052/6
0053;1;0053-1-cropped.tif;test;0053/1
0053;2;0053-2-cropped.tif;test;0053/2
0053;3;0053-3-cropped.tif;test;0053/3
0053;4;0053-4-cropped.tif;test;0053/4
0053;6;0053-6-cropped.tif;test;0053/6
0057;1;0057-1-cropped.tif;test;0057/1
0057;2;0057-2-cropped.tif;test;0057/2
0057;3;0057-3-cropped.tif;test;0057/3
0057;4;0057-4-cropped.tif;test;0057/4
0057;6;0057-6-cropped.tif;test;0057/6
0058;1;0058-1-cropped.tif;test;0058/1
0058;2;0058-2-cropped.tif;test;0058/2
0058;3;0058-3-cropped.tif;test;0058/3
0058;4;0058-4-cropped.tif;test;0058/4
0058;6;0058-6-cropped.tif;test;0058/6
0059;1;0059-1-cropped.tif;test;0059/1
0059;2;0059-2-cropped.tif;test;0059/2
0059;3;0059-3-cropped.tif;test;0059/3
0059;4;0059-4-cropped.tif;test;0059/4
0059;6;0059-6-cropped.tif;test;0059/6
0073;1;0073-1-cropped.tif;test;0073/1
0073;2;0073-2-cropped.tif;test;0073/2
0073;3;0073-3-cropped.tif;test;0073/3
0073;4;0073-4-cropped.tif;test;0073/4
0073;6;0073-6-cropped.tif;test;0073/6
0074;1;0074-1-cropped.tif;test;0074/1
0074;2;0074-2-cropped.tif;test;0074/2
0074;3;0074-3-cropped.tif;test;0074/3
0074;4;0074-4-cropped.tif;test;0074/4
0074;6;0074-6-cropped.tif;test;0074/6
0075;1;0075-1-cropped.tif;test;0075/1
0075;2;0075-2-cropped.tif;test;0075/2
0075;3;0075-3-cropped.tif;test;0075/3
0075;4;0075-4-cropped.tif;test;0075/4
0075;6;0075-6-cropped.tif;test;0075/6
0076;1;0076-1-cropped.tif;test;0076/1
0076;2;0076-2-cropped.tif;test;0076/2
0076;3;0076-3-cropped.tif;test;0076/3
0076;4;0076-4-cropped.tif;test;0076/4
0076;6;0076-6-cropped.tif;test;0076/6
0077;1;0077-1-cropped.tif;test;0077/1
0077;2;0077-2-cropped.tif;test;0077/2
0077;3;0077-3-cropped.tif;test;0077/3
0077;4;0077-4-cropped.tif;test;0077/4
0077;6;0077-6-cropped.tif;test;0077/6
0078;1;0078-1-cropped.tif;test;0078/1
0078;2;0078-2-cropped.tif;test;0078/2
0078;3;0078-3-cropped.tif;test;0078/3
0078;4;0078-4-cropped.tif;test;0078/4
0078;6;0078-6-cropped.tif;test;0078/6
0079;1;0079-1-cropped.tif;test;0079/1
0079;2;0079-2-cropped.tif;test;0079/2
0079;3;0079-3-cropped.tif;test;0079/3
0079;4;0079-4-cropped.tif;test;0079/4
0079;6;0079-6-cropped.tif;test;0079/6
0080;1;0080-1-cropped.tif;test;0080/1
0080;2;0080-2-cropped.tif;test;0080/2
0080;3;0080-3-cropped.tif;test;0080/3
0080;4;0080-4-cropped.tif;test;0080/4
0080;6;0080-6-cropped.tif;test;0080/6
0081;1;0081-1-cropped.tif;test;0081/1
0081;2;0081-2-cropped.tif;test;0081/2
0081;3;0081-3-cropped.tif;test;0081/3
0081;4;0081-4-cropped.tif;test;0081/4
0081;6;0081-6-cropped.tif;test;0081/6
0083;1;0083-1-cropped.tif;test;0083/1
0083;2;0083-2-cropped.tif;test;0083/2
0083;3;0083-3-cropped.tif;test;0083/3
0083;4;0083-4-cropped.tif;test;0083/4
0083;6;0083-6-cropped.tif;test;0083/6
0084;1;0084-1-cropped.tif;test;0084/1
0084;2;0084-2-cropped.tif;test;0084/2
0084;3;0084-3-cropped.tif;test;0084/3
0084;4;0084-4-cropped.tif;test;0084/4
0084;6;0084-6-cropped.tif;test;0084/6
0095;1;0095-1-cropped.tif;test;0095/1
0095;2;0095-2-cropped.tif;test;0095/2
0095;3;0095-3-cropped.tif;test;0095/3
0095;4;0095-4-cropped.tif;test;0095/4
0095;6;0095-6-cropped.tif;test;0095/6
0096;1;0096-1-cropped.tif;test;0096/1
0096;2;0096-2-cropped.tif;test;0096/2
0096;3;0096-3-cropped.tif;test;0096/3
0096;4;0096-4-cropped.tif;test;0096/4
0096;6;0096-6-cropped.tif;test;0096/6
0097;1;0097-1-cropped.tif;test;0097/1
0097;2;0097-2-cropped.tif;test;0097/2
0097;3;0097-3-cropped.tif;test;0097/3
0097;4;0097-4-cropped.tif;test;0097/4
0097;6;0097-6-cropped.tif;test;0097/6
0098;1;0098-1-cropped.tif;test;0098/1
0098;2;0098-2-cropped.tif;test;0098/2
0098;3;0098-3-cropped.tif;test;0098/3
0098;4;0098-4-cropped.tif;test;0098/4
0098;6;0098-6-cropped.tif;test;0098/6
0152;1;0152-1-cropped.tif;test;0152/1
0152;2;0152-2-cropped.tif;test;0152/2
0152;3;0152-3-cropped.tif;test;0152/3
0152;4;0152-4-cropped.tif;test;0152/4
0152;6;0152-6-cropped.tif;test;0152/6
0153;1;0153-1-cropped.tif;test;0153/1
0153;2;0153-2-cropped.tif;test;0153/2
0153;3;0153-3-cropped.tif;test;0153/3
0153;4;0153-4-cropped.tif;test;0153/4
0153;6;0153-6-cropped.tif;test;0153/6
0155;1;0155-1-cropped.tif;test;0155/1
0155;2;0155-2-cropped.tif;test;0155/2
0155;3;0155-3-cropped.tif;test;0155/3
0155;4;0155-4-cropped.tif;test;0155/4
0155;6;0155-6-cropped.tif;test;0155/6
0156;1;0156-1-cropped.tif;test;0156/1
0156;2;0156-2-cropped.tif;test;0156/2
0156;3;0156-3-cropped.tif;test;0156/3
0156;4;0156-4-cropped.tif;test;0156/4
0156;6;0156-6-cropped.tif;test;0156/6
0157;1;0157-1-cropped.tif;test;0157/1
0157;2;0157-2-cropped.tif;test;0157/2
0157;3;0157-3-cropped.tif;test;0157/3
0157;4;0157-4-cropped.tif;test;0157/4
0157;6;0157-6-cropped.tif;test;0157/6
0161;1;0161-1-cropped.tif;test;0161/1
0161;2;0161-2-cropped.tif;test;0161/2
0161;3;0161-3-cropped.tif;test;0161/3
0161;4;0161-4-cropped.tif;test;0161/4
0161;6;0161-6-cropped.tif;test;0161/6
0162;1;0162-1-cropped.tif;test;0162/1
0162;2;0162-2-cropped.tif;test;0162/2
0162;3;0162-3-cropped.tif;test;0162/3
0162;4;0162-4-cropped.tif;test;0162/4
0162;6;0162-6-cropped.tif;test;0162/6
0163;1;0163-1-cropped.tif;test;0163/1
0163;2;0163-2-cropped.tif;test;0163/2
0163;3;0163-3-cropped.tif;test;0163/3
0163;4;0163-4-cropped.tif;test;0163/4
0163;6;0163-6-cropped.tif;test;0163/6
0164;1;0164-1-cropped.tif;test;0164/1
0164;2;0164-2-cropped.tif;test;0164/2
0164;3;0164-3-cropped.tif;test;0164/3
0164;4;0164-4-cropped.tif;test;0164/4
0164;6;0164-6-cropped.tif;test;0164/6
0165;1;0165-1-cropped.tif;test;0165/1
0165;2;0165-2-cropped.tif;test;0165/2
0165;3;0165-3-cropped.tif;test;0165/3
0165;4;0165-4-cropped.tif;test;0165/4
0165;6;0165-6-cropped.tif;test;0165/6
0166;1;0166-1-cropped.tif;test;0166/1
0166;2;0166-2-cropped.tif;test;0166/2
0166;3;0166-3-cropped.tif;test;0166/3
0166;4;0166-4-cropped.tif;test;0166/4
0166;6;0166-6-cropped.tif;test;0166/6
0167;1;0167-1-cropped.tif;test;0167/1
0167;2;0167-2-cropped.tif;test;0167/2
0167;3;0167-3-cropped.tif;test;0167/3
0167;4;0167-4-cropped.tif;test;0167/4
0167;6;0167-6-cropped.tif;test;0167/6
0168;1;0168-1-cropped.tif;test;0168/1
0168;2;0168-2-cropped.tif;test;0168/2
0168;3;0168-3-cropped.tif;test;0168/3
0168;4;0168-4-cropped.tif;test;0168/4
0168;6;0168-6-cropped.tif;test;0168/6
0169;1;0169-1-cropped.tif;test;0169/1
0169;2;0169-2-cropped.tif;test;0169/2
0169;3;0169-3-cropped.tif;test;0169/3
0169;4;0169-4-cropped.tif;test;0169/4
0169;6;0169-6-cropped.tif;test;0169/6
0170;1;0170-1-cropped.tif;test;0170/1
0170;2;0170-2-cropped.tif;test;0170/2
0170;3;0170-3-cropped.tif;test;0170/3
0170;4;0170-4-cropped.tif;test;0170/4
0170;6;0170-6-cropped.tif;test;0170/6
0171;1;0171-1-cropped.tif;test;0171/1
0171;2;0171-2-cropped.tif;test;0171/2
0171;3;0171-3-cropped.tif;test;0171/3
0171;4;0171-4-cropped.tif;test;0171/4
0171;6;0171-6-cropped.tif;test;0171/6
0172;1;0172-1-cropped.tif;test;0172/1
0172;2;0172-2-cropped.tif;test;0172/2
0172;3;0172-3-cropped.tif;test;0172/3
0172;4;0172-4-cropped.tif;test;0172/4
0172;6;0172-6-cropped.tif;test;0172/6
0173;1;0173-1-cropped.tif;test;0173/1
0173;2;0173-2-cropped.tif;test;0173/2
0173;3;0173-3-cropped.tif;test;0173/3
0173;4;0173-4-cropped.tif;test;0173/4
0173;6;0173-6-cropped.tif;test;0173/6
0175;1;0175-1-cropped.tif;test;0175/1
0175;2;0175-2-cropped.tif;test;0175/2
0175;3;0175-3-cropped.tif;test;0175/3
0175;4;0175-4-cropped.tif;test;0175/4
0175;6;0175-6-cropped.tif;test;0175/6
0176;1;0176-1-cropped.tif;test;0176/1
0176;2;0176-2-cropped.tif;test;0176/2
0176;3;0176-3-cropped.tif;test;0176/3
0176;4;0176-4-cropped.tif;test;0176/4
0176;6;0176-6-cropped.tif;test;0176/6
0177;1;0177-1-cropped.tif;test;0177/1
0177;2;0177-2-cropped.tif;test;0177/2
0177;3;0177-3-cropped.tif;test;0177/3
0177;4;0177-4-cropped.tif;test;0177/4
0177;6;0177-6-cropped.tif;test;0177/6
0178;1;0178-1-cropped.tif;test;0178/1
0178;2;0178-2-cropped.tif;test;0178/2
0178;3;0178-3-cropped.tif;test;0178/3
0178;4;0178-4-cropped.tif;test;0178/4
0178;6;0178-6-cropped.tif;test;0178/6
0179;1;0179-1-cropped.tif;test;0179/1
0179;2;0179-2-cropped.tif;test;0179/2
0179;3;0179-3-cropped.tif;test;0179/3
0179;4;0179-4-cropped.tif;test;0179/4
0179;6;0179-6-cropped.tif;test;0179/6
0180;1;0180-1-cropped.tif;test;0180/1
0180;2;0180-2-cropped.tif;test;0180/2
0180;3;0180-3-cropped.tif;test;0180/3
0180;4;0180-4-cropped.tif;test;0180/4
0180;6;0180-6-cropped.tif;test;0180/6
0181;1;0181-1-cropped.tif;test;0181/1
0181;2;0181-2-cropped.tif;test;0181/2
0181;3;0181-3-cropped.tif;test;0181/3
0181;4;0181-4-cropped.tif;test;0181/4
0181;6;0181-6-cropped.tif;test;0181/6
0182;1;0182-1-cropped.tif;test;0182/1
0182;2;0182-2-cropped.tif;test;0182/2
0182;3;0182-3-cropped.tif;test;0182/3
0182;4;0182-4-cropped.tif;test;0182/4
0182;6;0182-6-cropped.tif;test;0182/6
0183;1;0183-1-cropped.tif;test;0183/1
0183;2;0183-2-cropped.tif;test;0183/2
0183;3;0183-3-cropped.tif;test;0183/3
0183;4;0183-4-cropped.tif;test;0183/4
0183;6;0183-6-cropped.tif;test;0183/6
0184;1;0184-1-cropped.tif;test;0184/1
0184;2;0184-2-cropped.tif;test;0184/2
0184;3;0184-3-cropped.tif;test;0184/3
0184;4;0184-4-cropped.tif;test;0184/4
0184;6;0184-6-cropped.tif;test;0184/6
0185;1;0185-1-cropped.tif;test;0185/1
0185;2;0185-2-cropped.tif;test;0185/2
0185;3;0185-3-cropped.tif;test;0185/3
0185;4;0185-4-cropped.tif;test;0185/4
0185;6;0185-6-cropped.tif;test;0185/6
0186;1;0186-1-cropped.tif;test;0186/1
0186;2;0186-2-cropped.tif;test;0186/2
0186;3;0186-3-cropped.tif;test;0186/3
0186;4;0186-4-cropped.tif;test;0186/4
0186;6;0186-6-cropped.tif;test;0186/6
0187;1;0187-1-cropped.tif;test;0187/1
0187;2;0187-2-cropped.tif;test;0187/2
0187;3;0187-3-cropped.tif;test;0187/3
0187;4;0187-4-cropped.tif;test;0187/4
0187;6;0187-6-cropped.tif;test;0187/6
0188;1;0188-1-cropped.tif;test;0188/1
0188;2;0188-2-cropped.tif;test;0188/2
0188;3;0188-3-cropped.tif;test;0188/3
0188;4;0188-4-cropped.tif;test;0188/4
0188;6;0188-6-cropped.tif;test;0188/6
0189;1;0189-1-cropped.tif;test;0189/1
0189;2;0189-2-cropped.tif;test;0189/2
0189;3;0189-3-cropped.tif;test;0189/3
0189;4;0189-4-cropped.tif;test;0189/4
0189;6;0189-6-cropped.tif;test;0189/6
0190;1;0190-1-cropped.tif;test;0190/1
0190;2;0190-2-cropped.tif;test;0190/2
0190;3;0190-3-cropped.tif;test;0190/3
0190;4;0190-4-cropped.tif;test;0190/4
0190;6;0190-6-cropped.tif;test;0190/6
0191;1;0191-1-cropped.tif;test;0191/1
0191;2;0191-2-cropped.tif;test;0191/2
0191;3;0191-3-cropped.tif;test;0191/3
0191;4;0191-4-cropped.tif;test;0191/4
0191;6;0191-6-cropped.tif;test;0191/6
0192;1;0192-1-cropped.tif;test;0192/1
0192;2;0192-2-cropped.tif;test;0192/2
0192;3;0192-3-cropped.tif;test;0192/3
0192;4;0192-4-cropped.tif;test;0192/4
0192;6;0192-6-cropped.tif;test;0192/6
0193;1;0193-1-cropped.tif;test;0193/1
0193;2;0193-2-cropped.tif;test;0193/2
0193;3;0193-3-cropped.tif;test;0193/3
0193;4;0193-4-cropped.tif;test;0193/4
0193;6;0193-6-cropped.tif;test;0193/6
0194;1;0194-1-cropped.tif;test;0194/1
0194;2;0194-2-cropped.tif;test;0194/2
0194;3;0194-3-cropped.tif;test;0194/3
0194;4;0194-4-cropped.tif;test;0194/4
0194;6;0194-6-cropped.tif;test;0194/6
0195;1;0195-1-cropped.tif;test;0195/1
0195;2;0195-2-cropped.tif;test;0195/2
0195;3;0195-3-cropped.tif;test;0195/3
0195;4;0195-4-cropped.tif;test;0195/4
0195;6;0195-6-cropped.tif;test;0195/6
0196;1;0196-1-cropped.tif;test;0196/1
0196;2;0196-2-cropped.tif;test;0196/2
0196;3;0196-3-cropped.tif;test;0196/3
0196;4;0196-4-cropped.tif;test;0196/4
0196;6;0196-6-cropped.tif;test;0196/6
0197;1;0197-1-cropped.tif;test;0197/1
0197;2;0197-2-cropped.tif;test;0197/2
0197;3;0197-3-cropped.tif;test;0197/3
0197;4;0197-4-cropped.tif;test;0197/4
0197;6;0197-6-cropped.tif;test;0197/6
0198;1;0198-1-cropped.tif;test;0198/1
0198;2;0198-2-cropped.tif;test;0198/2
0198;3;0198-3-cropped.tif;test;0198/3
0198;4;0198-4-cropped.tif;test;0198/4
0198;6;0198-6-cropped.tif;test;0198/6
0199;1;0199-1-cropped.tif;test;0199/1
0199;2;0199-2-cropped.tif;test;0199/2
0199;3;0199-3-cropped.tif;test;0199/3
0199;4;0199-4-cropped.tif;test;0199/4
0199;6;0199-6-cropped.tif;test;0199/6
0200;1;0200-1-cropped.tif;test;0200/1
0200;2;0200-2-cropped.tif;test;0200/2
0200;3;0200-3-cropped.tif;test;0200/3
0200;4;0200-4-cropped.tif;test;0200/4
0200;6;0200-6-cropped.tif;test;0200/6
0201;1;0201-1-cropped.tif;test;0201/1
0201;2;0201-2-cropped.tif;test;0201/2
0201;3;0201-3-cropped.tif;test;0201/3
0201;4;0201-4-cropped.tif;test;0201/4
0201;6;0201-6-cropped.tif;test;0201/6
0202;1;0202-1-cropped.tif;test;0202/1
0202;2;0202-2-cropped.tif;test;0202/2
0202;3;0202-3-cropped.tif;test;0202/3
0202;4;0202-4-cropped.tif;test;0202/4
0202;6;0202-6-cropped.tif;test;0202/6
0203;1;0203-1-cropped.tif;test;0203/1
0203;2;0203-2-cropped.tif;test;0203/2
0203;3;0203-3-cropped.tif;test;0203/3
0203;4;0203-4-cropped.tif;test;0203/4
0203;6;0203-6-cropped.tif;test;0203/6
0204;1;0204-1-cropped.tif;test;0204/1
0204;2;0204-2-cropped.tif;test;0204/2
0204;3;0204-3-cropped.tif;test;0204/3
0204;4;0204-4-cropped.tif;test;0204/4
0204;6;0204-6-cropped.tif;test;0204/6
0205;1;0205-1-cropped.tif;test;0205/1
0205;2;0205-2-cropped.tif;test;0205/2
0205;3;0205-3-cropped.tif;test;0205/3
0205;4;0205-4-cropped.tif;test;0205/4
0205;6;0205-6-cropped.tif;test;0205/6
0206;1;0206-1-cropped.tif;test;0206/1
0206;2;0206-2-cropped.tif;test;0206/2
0206;3;0206-3-cropped.tif;test;0206/3
0206;4;0206-4-cropped.tif;test;0206/4
0206;6;0206-6-cropped.tif;test;0206/6
0207;1;0207-1-cropped.tif;test;0207/1
0207;2;0207-2-cropped.tif;test;0207/2
0207;3;0207-3-cropped.tif;test;0207/3
0207;4;0207-4-cropped.tif;test;0207/4
0207;6;0207-6-cropped.tif;test;0207/6
0208;1;0208-1-cropped.tif;test;0208/1
0208;2;0208-2-cropped.tif;test;0208/2
0208;3;0208-3-cropped.tif;test;0208/3
0208;4;0208-4-cropped.tif;test;0208/4
0208;6;0208-6-cropped.tif;test;0208/6
0209;1;0209-1-cropped.tif;test;0209/1
0209;2;0209-2-cropped.tif;test;0209/2
0209;3;0209-3-cropped.tif;test;0209/3
0209;4;0209-4-cropped.tif;test;0209/4
0209;6;0209-6-cropped.tif;test;0209/6
0210;1;0210-1-cropped.tif;test;0210/1
0210;2;0210-2-cropped.tif;test;0210/2
0210;3;0210-3-cropped.tif;test;0210/3
0210;4;0210-4-cropped.tif;test;0210/4
0210;6;0210-6-cropped.tif;test;0210/6
0211;1;0211-1-cropped.tif;test;0211/1
0211;2;0211-2-cropped.tif;test;0211/2
0211;3;0211-3-cropped.tif;test;0211/3
0211;4;0211-4-cropped.tif;test;0211/4
0211;6;0211-6-cropped.tif;test;0211/6
0212;1;0212-1-cropped.tif;test;0212/1
0212;2;0212-2-cropped.tif;test;0212/2
0212;3;0212-3-cropped.tif;test;0212/3
0212;4;0212-4-cropped.tif;test;0212/4
0212;6;0212-6-cropped.tif;test;0212/6
0213;1;0213-1-cropped.tif;test;0213/1
0213;2;0213-2-cropped.tif;test;0213/2
0213;3;0213-3-cropped.tif;test;0213/3
0213;4;0213-4-cropped.tif;test;0213/4
0213;6;0213-6-cropped.tif;test;0213/6
0214;1;0214-1-cropped.tif;test;0214/1
0214;2;0214-2-cropped.tif;test;0214/2
0214;3;0214-3-cropped.tif;test;0214/3
0214;4;0214-4-cropped.tif;test;0214/4
0214;6;0214-6-cropped.tif;test;0214/6
0215;1;0215-1-cropped.tif;test;0215/1
0215;2;0215-2-cropped.tif;test;0215/2
0215;3;0215-3-cropped.tif;test;0215/3
0215;4;0215-4-cropped.tif;test;0215/4
0215;6;0215-6-cropped.tif;test;0215/6
0216;1;0216-1-cropped.tif;test;0216/1
0216;2;0216-2-cropped.tif;test;0216/2
0216;3;0216-3-cropped.tif;test;0216/3
0216;4;0216-4-cropped.tif;test;0216/4
0216;6;0216-6-cropped.tif;test;0216/6
0217;1;0217-1-cropped.tif;test;0217/1
0217;2;0217-2-cropped.tif;test;0217/2
0217;3;0217-3-cropped.tif;test;0217/3
0217;4;0217-4-cropped.tif;test;0217/4
0217;6;0217-6-cropped.tif;test;0217/6
0218;1;0218-1-cropped.tif;test;0218/1
0218;2;0218-2-cropped.tif;test;0218/2
0218;3;0218-3-cropped.tif;test;0218/3
0218;4;0218-4-cropped.tif;test;0218/4
0218;6;0218-6-cropped.tif;test;0218/6
